4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","CREAM EARL GREY 100g LOOSE","METRO","1EF/088",85978,"_","_","_","_","0005",45,0,0,221.32,582.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","ICEWINE 100g LOOSE","METRO","1FV/026",85981,"_","_","_","_","0005",44,0,0,221.08,569.80,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g KYOTO CHERRY ROSE","METRO","41FG-CH-131",95354,"_","_","_","_","0005",33,0,0,164.59,427.35,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g LONG ISLAND STRAWBERRY","METRO","41FG-CH-150",95355,"_","_","_","_","0005",40,0,0,196.86,518.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g PROVENCE","METRO","41FR-SA-539",95356,"_","_","_","_","0005",40,0,0,196.37,518.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g BLUEBERRY","METRO","41FV-SL-012",95357,"_","_","_","_","0005",40,0,0,194.42,518.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g ANGEL FALLS MIST LOOSE","METRO","41HF-BL-532",95775,"_","_","_","_","0005",36,0,0,178.59,466.20,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","EMP","TEA SAMPLER 15 TB ASSORTED CELLO","METRO","CC-15-TB",89447,"_","_","_","_","0005",112,0,0,280.37,"1,226.40",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","PROM","ECLIPSE TEA LOOSE 100g","METRO","CCORSTBL822",85821,"_","_","_","_","0005",6,0,0,36.24,89.70,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","CENTENNIAL TEA LOOSE","METRO","CENT/TEA/LOOSE 500g",99935,"_","_","_","_","0005",5,0,0,85.85,224.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS MARGARETS HOPE","METRO","CFB1-ES/659",25633,"_","_","_","_","0005",56,0,0,224.14,837.20,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS ORG. ORCHID VANILLA (25 BAGS)","METRO","CFB1-F/045",43267,"_","_","_","_","0005",37,0,0,161.17,553.15,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS MAPLE MAPLE","METRO","CFB1-FV/041",25641,"_","_","_","_","0005",80,0,0,348.29,"1,196.00",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS KYOTO CHERRY","METRO","CFB1-GR/131",25637,"_","_","_","_","0005",71,0,0,308.91,"1,061.45",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS GENMAICHA AKAIKE (25 BAGS)","METRO","CFB1-GR/522",43266,"_","_","_","_","0005",51,0,0,222.96,762.45,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS SENCHA","METRO","CFB1-GR/523",25635,"_","_","_","_","0005",56,0,0,253.39,837.20,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
