4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS LEMON ROOIBOS (25 BAGS)","METRO","CFB1-HB/002",43264,"_","_","_","_","0005",55,0,0,239.15,822.25,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS PEPPERMINT","METRO","CFB1-HB/051",25638,"_","_","_","_","0005",41,0,0,164.06,612.95,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS EGYPTIAN CAMMOMILE","METRO","CFB1-HB/203",25639,"_","_","_","_","0005",50,0,0,187.53,747.50,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS KEA LANI","METRO","CFB1-HF/530",25640,"_","_","_","_","0005",122,0,0,530.89,"1,823.90",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS WILLOW STREAM SPA BLEND","METRO","CFBI-DF/512",24979,"_","_","_","_","0005",97,0,0,412.51,"1,450.15",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS JASMINE BUTTERFLY","METRO","CFBI-GR/520",24980,"_","_","_","_","0005",82,0,0,356.86,"1,225.90",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA MONTEBELLO APPLE SPICE","METRO","CFBI-HF/056",49123,"_","_","_","_","0005",48,0,0,175.27,717.60,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS BERRY BERRY","METRO","CFBI-HF/531",24981,"_","_","_","_","0005",114,0,0,495.70,"1,704.30",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAG FAIRMONT EARL GREY","METRO","CFBI-SP/006",24982,"_","_","_","_","0005",114,0,0,496.31,"1,704.30",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAG EMPRESS ORANGE PEKOE","METRO","CFBI-SP/540",24983,"_","_","_","_","0005",86,0,0,343.96,"1,285.70",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAG FAIRMONT BREAKFAST","METRO","CFBI-SP/670",24984,"_","_","_","_","0005",87,0,0,348.44,"1,300.65",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA MASALA CHAI","METRO","CFBI-SP/852",49122,"_","_","_","_","0005",39,0,0,142.63,583.05,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","ENERGY TEA (25 BAG)","METRO","CFBI-WL 855",74157,"_","_","_","_","0005",54,0,0,223.95,807.30,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TRANQUILITY TEA (25 BAG)","METRO","CFBI-WL 856",74158,"_","_","_","_","0005",32,0,0,132.68,478.40,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","EQUILIBRIUM TEA (25 BAG)","METRO","CFBI-WL 857",74159,"_","_","_","_","0005",45,0,0,186.70,672.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
