4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","DIGESTIF TEA (25 BAG)","METRO","CFBI-WL 858",74160,"_","_","_","_","0005",36,0,0,154.35,538.20,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","ANTIOXIDANT TEA (25 BAG)","METRO","CFBI-WL 859",74161,"_","_","_","_","0005",39,0,0,161.98,583.05,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TEA WILLOW STREAM 100gm FH&R","METRO","cflt-1df/512",52665,"_","_","_","_","0005",103,0,0,378.01,"1,333.85",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TEA MAPLE MAPLE 100gm FH&R","METRO","cflt-1fv/041",52667,"_","_","_","_","0005",56,0,0,204.60,725.20,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g BREAKFAST FH&R LOOSE TEA","METRO","CFMT/1SP/670",85353,"_","_","_","_","0005",65,0,0,237.57,841.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g JASMINE BUTTERFLY FH&R LOOSE TEA","METRO","CFMT-1GR/520",85350,"_","_","_","_","0005",65,0,0,237.47,841.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g KEA LANI FH&R LOOSE TEA","METRO","CFMT-1HF/530",85351,"_","_","_","_","0005",128,0,0,467.31,"1,657.60",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g BERRY FH&R LOOSE TEA","METRO","CFMT-1HF/531",85823,"_","_","_","_","0005",64,0,0,238.32,828.80,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g EARLGREY FH&R LOOSE TEA","METRO","CFMT-1SP/006",85354,"_","_","_","_","0005",50,0,0,182.46,647.50,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","100g EMPRESS FH&R LOOSE TEA","METRO","CFMT-1SP/540",85352,"_","_","_","_","0005",78,0,0,284.56,"1,010.10",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA AT THE EMPRESS LOOSE","METRO","CFMT-5SP/540 500g",99938,"_","_","_","_","0005",57,0,0,692.67,"2,562.15",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA AT THE EMPRESS LOOSE","METRO","CFMT-5SP/540-100g",42459,"_","_","_","_","0005",-5,0,0,-11.03,-29.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","EMPRESS 10 TB SAMPLER CELLO WRAP","METRO","C-FT10 CELLO",18405,"_","_","_","_","0005",574,0,0,683.30,"5,137.30",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","EMPRESS 50 TB BOX CELLO WRAP","METRO","C-FT50 CELLO",18407,"_","_","_","_","0005",415,0,0,"1,846.53","7,864.25",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TIN 50g BUTTERFLY JASMINE","METRO","CFTI-NEM-BJ",95816,"_","_","_","_","0005",20,0,0,291.10,799.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TIN 50g 2 DOVE SILVER NEEDLES","METRO","CFTI-NEM-DOVE",95817,"_","_","_","_","0005",11,0,0,142.36,362.45,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
